"ID","birth_date","death_date","selection_first","sex","tenure","n_off_type","n_g_off","n_gg_off","n_alive_genotyped_offspring","rank_maternal.std","n_off_obs","n_g_off_obs","gen_cont"
"Hyena_861","24.06.2000","22.04.2004","24.06.2002","female",1.828884326,0,0,0,0,-0.666666667,0,0,0
"Hyena_864","10.10.2000","14.09.2005","10.10.2002","female",2.929500342,1,0,0,0,-1,1,0,0
"Hyena_865","10.12.2000","23.10.2003","10.12.2002","female",0.8678987,0,0,0,0,1,0,0,0
"Hyena_866","10.12.2000","04.11.2006","10.12.2002","female",3.901437372,1,0,0,0,1,2,0,0
"Hyena_867","30.12.2000","24.04.2016","30.12.2002","female",13.31690623,10,16,4,1,0.666666667,10,16,1.9140625
"Hyena_868","21.04.2001","10.11.2003","21.04.2003","female",0.55578371,0,0,0,0,-0.333333333,0,0,0
"Hyena_869","19.12.2001","11.12.2018","19.12.2003","female",14.97878166,10,30,30,1,0,12,30,4.362304688
"Hyena_870","19.12.2001","02.12.2012","08.04.2004","male",8.651608487,8,10,3,0,0,8,10,0.3984375
"Hyena_873","26.04.2002","28.09.2012","25.04.2004","female",8.427104723,3,1,4,0,-1,4,1,0
"Hyena_874","26.04.2002","12.01.2010","25.04.2004","female",5.716632444,2,3,1,0,-1,2,3,0.375
"Hyena_875","06.06.2002","19.04.2006","05.06.2004","female",1.869952088,0,0,0,0,0.666666667,2,0,0
"Hyena_877","29.09.2003","16.03.2021","28.09.2005","female",15.46338125,13,89,56,2,0.090909091,13,89,13.75390625
"Hyena_879","01.10.2003","14.11.2012","30.09.2005","female",7.123887748,3,0,0,0,-0.090909091,4,0,0
"Hyena_881","01.10.2003","12.05.2008","30.09.2005","female",2.614647502,1,0,0,0,0.636363636,1,0,0
"Hyena_882","13.01.2004","21.03.2010","25.09.2006","male",3.485284052,4,14,28,0,1,4,14,3.6796875
"Hyena_884","06.03.2004","14.08.2009","06.03.2006","female",3.441478439,1,0,0,0,-0.8,2,0,0
"Hyena_885","06.03.2004","04.02.2008","28.06.2007","male",0.605065024,0,0,0,0,-0.8,0,0,0
"Hyena_888","26.06.2005","15.03.2011","26.06.2007","female",3.718001369,2,0,0,0,-0.4,4,0,0
"Hyena_896","01.11.2006","09.06.2014","31.10.2008","female",5.604380561,4,13,4,1,-0.2,4,13,2.1328125
"Hyena_898","15.12.2006","04.02.2018","15.07.2009","male",8.558521561,14,14,15,1,0.333333333,14,14,3.060546875
"Hyena_899","28.05.2007","19.06.2014","27.05.2009","female",5.062286105,5,8,0,1,1,5,8,1
"Hyena_900","25.08.2007","01.04.2018","24.08.2009","female",8.602327173,1,0,0,0,0.8,3,0,0
"Hyena_905","15.12.2007","05.05.2013","20.10.2010","male",2.54072553,1,1,0,1,-0.8,1,1,0.80078125
"Hyena_906","27.12.2007","17.02.2016","26.12.2009","female",6.143737166,6,17,9,1,0.2,8,17,2.828125
"Hyena_907","07.01.2008","01.11.2017","06.01.2010","female",7.819301848,1,4,0,0,-1,1,4,0
"Hyena_908","15.02.2008","24.09.2020","14.02.2010","female",10.6091718,5,1,0,1,0.4,9,1,0.875
"Hyena_909","15.02.2008","19.12.2013","23.11.2010","male",3.071868583,4,8,0,2,0.4,4,8,2.763671875
"Hyena_1104","14.06.1994","27.02.2007","13.06.1996","female",10.70773443,5,1,4,0,NA,9,1,0
"Hyena_1107","14.04.1994","17.04.2007","13.04.1996","female",11.00889802,7,36,59,0,NA,7,36,5.453125
"Hyena_1109","15.04.1994","21.07.2009","14.04.1996","female",13.26762491,7,11,26,0,NA,9,11,3.34375
"Hyena_1114","08.01.1994","21.04.2004","09.04.1997","male",7.033538672,1,1,0,0,NA,1,1,0
"Hyena_1115","09.01.1994","21.01.2005","22.02.1997","male",7.912388775,4,9,5,0,NA,4,9,0
"Hyena_1116","08.01.1995","23.05.1999","09.11.1998","male",0.533880903,0,0,0,0,NA,0,0,0
"Hyena_1120","08.09.1995","23.04.2013","31.12.1999","male",13.31143053,9,53,70,0,0.454545455,9,53,6.357421875
"Hyena_1121","09.09.1995","12.06.2007","09.11.1998","male",8.588637919,6,15,16,0,0.272727273,6,15,0.984375
"Hyena_1122","12.05.1996","28.04.2010","12.05.1998","female",11.96167009,6,15,4,0,-0.538461538,10,15,0
"Hyena_1124","27.05.1996","06.04.2006","22.09.2000","male",5.535934292,3,16,34,0,0.692307692,4,16,2.126953125
"Hyena_1125","27.05.1996","05.06.2007","27.05.1998","female",9.023956194,6,16,14,0,0.692307692,9,16,1.046875
"Hyena_1126","08.07.1995","28.04.2010","07.07.1997","female",12.80766598,10,22,57,0,1,14,22,5.45703125
"Hyena_1127","08.08.1995","28.08.2006","05.04.1999","male",7.397672827,4,2,0,0,-0.818181818,4,2,0
"Hyena_1128","10.06.1996","04.12.2011","15.12.1999","male",11.96988364,9,48,37,1,0.846153846,9,48,6.71875
"Hyena_1131","05.06.1996","19.06.2005","12.09.2000","male",4.76659822,3,4,14,0,0.076923077,3,4,1.84375
"Hyena_1133","26.02.1997","01.10.2012","15.07.2001","male",11.21423682,3,7,5,0,0.5,3,7,1.0234375
"Hyena_1134","07.04.1997","24.07.2005","07.04.1999","female",6.29705681,3,10,1,0,0.666666667,3,10,0
"Hyena_1139","01.05.1997","28.06.2004","01.05.1999","female",5.160848734,7,52,97,0,1,8,52,6.3359375
"Hyena_1140","01.05.1997","13.09.2012","01.05.1999","female",13.37166324,11,26,12,0,1,16,26,0.4453125
"Hyena_1143","17.11.1997","08.06.2005","17.11.1999","female",5.557837098,3,0,0,0,0.692307692,8,0,0
"Hyena_1144","17.11.1997","11.07.2002","27.11.2000","male",1.618069815,0,0,0,0,0.692307692,0,0,0
"Hyena_1146","31.12.1997","07.06.2007","31.10.2000","male",6.598220397,6,24,23,0,0.230769231,6,24,1.578125
"Hyena_1149","18.04.1998","30.09.2006","12.12.2002","male",3.800136893,1,0,0,0,1,1,0,0
"Hyena_1150","24.04.1998","15.11.2003","23.04.2000","female",3.561943874,2,0,0,0,-0.833333333,2,0,0
"Hyena_1152","19.04.1998","16.10.2012","18.04.2000","female",12.49555099,3,2,0,0,0,6,2,0
"Hyena_1153","19.04.1998","13.02.2014","25.11.2001","male",12.21902806,11,24,20,0,1,11,24,2.053710938
"Hyena_1155","07.07.1998","15.08.2005","13.07.2001","male",4.090349076,0,0,0,0,0.857142857,0,0,0
"Hyena_1156","30.07.1998","25.10.2003","29.07.2000","female",3.238877481,1,4,0,0,-0.142857143,1,4,0
"Hyena_1159","16.04.1999","20.07.2002","15.04.2001","female",1.262149213,0,0,0,0,0.2,1,0,0
"Hyena_1160","16.04.1999","06.08.2009","25.11.2001","male",7.696098563,12,43,31,1,0.2,12,43,6.328125
"Hyena_1161","05.05.1999","12.02.2005","04.05.2001","female",3.778234086,2,4,17,0,0.529411765,3,4,1.6796875
"Hyena_1163","27.04.1999","23.04.2013","26.11.2001","male",11.40588638,4,22,37,1,-0.333333333,4,22,6.6875
"Hyena_1164","27.04.1999","19.05.2012","18.07.2002","male",9.837097878,1,0,0,0,-0.333333333,1,0,0
"Hyena_1165","25.05.1999","09.11.2016","21.07.2001","male",15.3045859,14,58,56,3,0.294117647,14,58,11.92773438
"Hyena_1166","08.06.1999","09.07.2002","02.04.2002","male",0.268309377,0,0,0,0,1,0,0,0
"Hyena_1167","28.08.1999","15.07.2002","27.08.2001","female",0.881587953,2,0,0,0,0.866666667,2,0,0
"Hyena_1168","28.08.1999","18.05.2012","25.11.2001","male",10.47775496,7,17,10,0,0.866666667,7,17,1.328125
"Hyena_1169","20.11.1999","10.03.2011","19.11.2001","female",9.303216975,2,0,0,0,-1,8,0,0
"Hyena_1170","20.11.1999","10.05.2010","19.11.2001","female",8.470910335,3,0,0,1,-1,7,0,0.53125
"Hyena_1172","11.04.2000","07.05.2004","11.04.2002","female",2.072553046,0,0,0,0,0.625,1,0,0
"Hyena_1173","14.06.2000","26.04.2013","14.06.2002","female",10.86652977,6,5,0,1,0.333333333,8,5,1
"Hyena_1174","07.06.2000","19.05.2014","11.05.2004","male",10.02053388,6,27,5,1,1,6,27,3.859375
"Hyena_1175","07.06.2000","30.10.2006","20.10.2004","male",2.026009582,2,4,2,0,1,2,4,0
"Hyena_1176","23.03.2000","26.05.2013","23.03.2002","female",11.17590691,8,8,3,0,0.75,10,8,0.296875
"Hyena_1178","04.09.2000","17.03.2011","04.09.2002","female",8.531143053,4,29,14,0,0.578947368,6,29,1.521484375
"Hyena_1182","22.10.2000","14.10.2004","22.10.2002","female",1.979466119,0,0,0,0,0.052631579,0,0,0
"Hyena_1183","04.03.2001","28.11.2011","04.03.2003","female",8.736481862,9,10,0,0,0.789473684,10,10,0
"Hyena_1185","14.03.2001","12.11.2012","10.06.2004","male",8.424366872,5,0,0,0,0.263157895,5,0,0
"Hyena_1188","24.03.2001","10.10.2017","24.03.2003","female",14.54893908,5,9,0,0,0.684210526,6,9,0
"Hyena_1190","18.05.2001","08.04.2010","18.05.2003","female",6.891170431,2,0,0,0,-0.238095238,3,0,0
"Hyena_1193","12.06.2001","18.08.2017","12.06.2003","female",14.18480493,3,4,0,0,-0.904761905,6,4,0
"Hyena_1197","19.11.2000","17.06.2017","19.11.2002","female",14.57631759,7,16,1,1,0.894736842,13,16,1.2109375
"Hyena_1198","19.11.2000","29.09.2003","19.11.2002","female",0.859685147,0,0,0,0,0.894736842,0,0,0
"Hyena_1199","02.08.2001","24.05.2012","02.08.2003","female",8.810403833,3,0,0,0,0.142857143,4,0,0
"Hyena_1208","25.10.2001","26.04.2013","22.06.2005","male",7.843942505,1,0,0,0,-0.636363636,1,0,0
"Hyena_1213","28.02.2002","27.06.2004","28.02.2004","female",0.328542094,0,0,0,0,0.083333333,0,0,0
"Hyena_1217","19.04.2002","09.12.2014","18.04.2004","female",10.64202601,0,0,0,0,0.769230769,1,0,0
"Hyena_1221","25.05.2002","17.04.2006","24.05.2004","female",1.897330595,0,0,0,0,-0.384615385,0,0,0
"Hyena_1223","20.06.2002","15.02.2020","19.06.2004","female",15.65776865,6,10,0,1,0.111111111,9,10,1.07421875
"Hyena_1226","31.10.2002","09.01.2015","30.10.2004","female",10.19301848,1,0,0,0,-0.538461538,4,0,0
"Hyena_1227","17.03.2003","18.04.2017","16.03.2005","female",12.09034908,2,0,0,0,-0.785714286,5,0,0
"Hyena_1228","17.04.2003","19.06.2014","16.04.2007","male",7.175906913,2,9,0,1,0.034482759,2,9,1.0234375
"Hyena_1230","10.06.2003","14.12.2013","23.07.2005","male",8.394250513,8,4,0,0,0.933333333,8,4,0
"Hyena_1232","03.07.2003","29.12.2014","20.09.2006","male",8.273785079,4,17,11,1,0.225806452,4,17,3.12890625
"Hyena_1233","13.07.2003","30.05.2012","12.07.2005","female",6.882956879,5,1,0,0,-0.096774194,6,1,0
"Hyena_1238","20.08.2003","15.03.2021","21.02.2007","male",14.06160164,16,9,3,4,-0.1875,16,9,3.3359375
"Hyena_1240","04.09.2003","01.11.2017","23.02.2007","male",10.68856947,6,8,0,2,1,6,8,1.8125
"Hyena_1241","08.09.2003","05.12.2016","07.09.2005","female",11.24435318,17,58,14,7,0.75,19,58,10.08984375
"Hyena_1242","08.09.2003","27.05.2013","07.09.2005","female",7.718001369,9,21,6,1,0.75,12,21,1.5390625
"Hyena_1254","19.05.2004","06.05.2012","19.05.2006","female",5.965776865,5,0,0,0,0.5,6,0,0
"Hyena_1257","05.06.2004","20.03.2008","11.05.2007","male",0.859685147,0,0,0,0,0.931034483,0,0,0
"Hyena_1258","05.06.2004","08.12.2008","27.04.2007","male",1.618069815,0,0,0,0,0.931034483,0,0,0
"Hyena_1260","05.08.2004","06.05.2008","05.08.2006","female",1.752224504,0,0,0,0,0.111111111,0,0,0
"Hyena_1261","08.08.2004","06.05.2012","08.08.2006","female",5.744010951,1,0,0,0,-0.481481481,2,0,0
"Hyena_1263","15.08.2004","20.11.2012","16.12.2007","male",4.930869268,2,0,0,0,0.185185185,2,0,0
"Hyena_1279","18.11.2004","18.04.2017","23.04.2007","male",9.987679671,5,4,0,0,-0.703703704,5,4,0
"Hyena_1281","21.01.2005","07.09.2011","21.01.2007","female",4.62696783,0,0,0,0,-1,0,0,0
"Hyena_1282","13.04.2005","12.01.2016","13.04.2007","female",8.750171116,4,1,0,0,0.923076923,4,1,0.27734375
"Hyena_1286","01.05.2005","03.06.2014","01.05.2007","female",7.091033539,2,0,0,0,0.692307692,5,0,0
"Hyena_1291","28.07.2005","27.11.2012","28.07.2007","female",5.336071184,2,0,0,0,-0.12,4,0,0
"Hyena_1292","08.09.2005","20.03.2010","08.09.2007","female",2.529774127,0,0,0,0,-0.407407407,0,0,0
"Hyena_1293","08.09.2005","09.10.2012","27.11.2008","male",3.865845311,0,0,0,0,-0.407407407,0,0,0
"Hyena_1294","15.09.2005","26.03.2018","15.09.2007","female",10.52703628,4,0,0,0,0.407407407,6,0,0
"Hyena_1295","15.09.2005","29.11.2019","04.02.2008","male",11.816564,8,6,0,0,0.407407407,8,6,0.255859375
"Hyena_1297","23.11.2005","03.06.2014","23.11.2007","female",6.527036277,3,0,0,0,0.703703704,5,0,0
"Hyena_1301","09.11.2005","30.10.2015","09.11.2007","female",7.972621492,3,0,0,0,0.259259259,4,0,0
"Hyena_1307","10.09.2006","03.12.2008","09.09.2008","female",0.232717317,0,0,0,0,0.172413793,0,0,0
"Hyena_1309","24.10.2006","08.05.2014","23.10.2008","female",5.538672142,3,0,0,0,0.586206897,3,0,0
"Hyena_1310","24.10.2006","07.02.2011","23.10.2008","female",2.291581109,0,0,0,0,0.586206897,0,0,0
"Hyena_1311","23.11.2006","30.05.2014","22.11.2008","female",5.516769336,4,3,0,1,0.724137931,8,3,0.79296875
"Hyena_1313","04.12.2006","29.11.2020","02.02.2010","male",10.82272416,1,0,0,1,0.448275862,1,0,0.546875
"Hyena_1314","18.12.2006","29.08.2017","05.03.2010","male",7.485284052,7,18,2,3,0.310344828,7,18,4.797851563
"Hyena_1317","10.01.2007","10.01.2015","09.01.2009","female",6.001368925,1,0,0,0,0.517241379,3,0,0
"Hyena_1321","22.02.2007","20.03.2010","21.02.2009","female",1.073237509,0,0,0,0,-0.133333333,0,0,0
"Hyena_1326","11.04.2007",NA,"10.04.2009","female",13.72758385,0,0,0,0,-0.931034483,0,0,0
"Hyena_1328","06.04.2007","03.06.2014","05.04.2009","female",5.160848734,3,0,0,0,0.793103448,6,0,0
"Hyena_1329","06.04.2007","18.02.2017","17.01.2010","male",7.088295688,1,0,0,0,0.793103448,1,0,0
"Hyena_1331","10.07.2007","14.04.2018","09.07.2009","female",8.76386037,2,0,0,0,-0.793103448,4,0,0
"Hyena_1335","25.09.2007","02.05.2018","13.10.2010","male",7.550992471,11,6,0,1,0.9375,11,6,1.1015625
"Hyena_1336","02.10.2007","24.03.2019","01.10.2009","female",9.475701574,4,0,0,0,1,5,0,0
"Hyena_1348","12.02.2008","08.11.2021","11.02.2010","female",11.73990418,3,0,0,0,0.529411765,3,0,0
"Hyena_1356","18.08.2008","27.05.2013","18.08.2010","female",2.773442847,3,6,0,0,1,3,6,0.255859375
"Hyena_1623","14.04.1994","29.06.2004","13.04.1996","female",8.210814511,6,3,8,0,NA,8,3,1.21875
"Hyena_1625","14.02.1994","07.07.2007","11.09.1998","male",8.818617385,2,0,0,0,NA,2,0,0
"Hyena_1626","15.04.1994","26.08.2003","15.07.1997","male",6.113620808,2,11,10,0,NA,2,11,0.6875
"Hyena_1629","13.10.1993","25.09.2002","06.08.1996","male",6.135523614,6,25,68,0,NA,6,25,5.71875
"Hyena_1630","14.10.1993","29.11.2011","03.02.1997","male",14.81724846,15,63,98,0,NA,15,63,5.54296875
"Hyena_1632","15.04.1993","14.11.2003","12.04.1996","male",7.589322382,7,57,155,0,NA,7,57,8.75
"Hyena_1634","15.10.1995","19.09.2000","14.10.1997","female",2.932238193,0,0,0,0,-0.285714286,4,0,0
"Hyena_1635","25.09.1995","21.09.2006","24.09.1997","female",8.991101985,8,1,0,0,1,9,1,0
"Hyena_1640","14.02.1995","18.06.2002","04.11.1998","male",3.619438741,10,30,56,0,NA,10,30,1.75
"Hyena_1641","14.02.1995","21.04.2006","13.02.1997","female",9.18275154,9,18,22,0,NA,10,18,0.25
"Hyena_1644","16.10.1995","21.02.2011","15.10.1997","female",13.35249829,9,22,27,0,0.285714286,14,22,1.84375
"Hyena_1645","15.02.1995","02.08.2003","08.11.1998","male",4.73100616,2,11,5,0,NA,2,11,0.1875
"Hyena_1650","01.06.1996","28.04.2008","07.09.1998","male",9.639972621,9,28,56,0,-0.714285714,9,28,2.25
"Hyena_1651","09.01.1997","12.04.2008","09.01.1999","female",9.256673511,8,49,122,0,0.818181818,9,49,7.22265625
"Hyena_1652","09.01.1997","11.10.2011","09.01.1999","female",12.75290897,16,59,77,0,0.818181818,17,59,6.3046875
"Hyena_1653","27.03.1997","02.12.2012","27.03.1999","female",13.68651608,8,5,1,0,1,14,5,0
"Hyena_1657","01.04.1997","21.07.2009","15.07.2001","male",8.016427105,6,2,0,0,-0.666666667,6,2,0
"Hyena_1669","26.03.1998","13.07.2009","15.09.2000","male",8.824093087,3,10,0,0,-0.230769231,3,10,0
"Hyena_1670","01.04.1998","21.10.2003","14.07.2002","male",1.270362765,0,0,0,0,0.230769231,0,0,0
"Hyena_1675","17.06.1998","28.04.2013","16.06.2000","female",12.86516085,16,34,26,0,0.692307692,17,34,3.4921875
"Hyena_1679","03.10.1998","26.06.2002","21.07.2001","male",0.930869268,0,0,0,0,-0.692307692,0,0,0
"Hyena_1682","11.12.1998","20.07.2002","21.07.2001","male",0.996577687,0,0,0,0,0.846153846,0,0,0
"Hyena_1685","14.03.1999","01.12.2016","13.03.2001","female",15.72073922,11,18,39,0,1,18,18,5.088867188
"Hyena_1689","30.03.1999","21.02.2011","22.05.2002","male",8.752908966,2,8,12,0,-0.714285714,2,8,2.453125
"Hyena_1691","04.07.1999","06.02.2003","22.06.2002","male",0.62696783,0,0,0,0,0.076923077,0,0,0
"Hyena_1692","04.07.1999","11.01.2015","09.11.2003","male",11.17316906,12,17,7,0,0.076923077,12,17,0.5
"Hyena_1693","02.09.1999","21.07.2002","01.09.2001","female",0.884325804,0,0,0,0,0.866666667,0,0,0
"Hyena_1694","02.09.1999","17.07.2009","13.07.2001","male",8.010951403,0,0,0,0,0.866666667,0,0,0
"Hyena_1697","23.06.1999","09.11.2012","26.03.2003","male",9.626283368,5,20,18,0,0.538461538,5,20,1.5390625
"Hyena_1700","12.01.2000","11.12.2014","11.01.2002","female",12.91444216,11,34,30,0,0.428571429,13,34,3.1171875
"Hyena_1701","09.03.2000","19.12.2013","09.03.2002","female",11.78097194,8,40,67,1,1,11,40,5.962890625
"Hyena_1705","27.05.2000","29.05.2009","27.05.2002","female",7.006160164,8,41,61,1,0.538461538,8,41,8.4375
"Hyena_1708","12.07.2000","03.12.2004","29.02.2004","male",0.761122519,1,0,0,0,-0.857142857,1,0,0
"Hyena_1710","29.06.2000","24.04.2004","29.06.2002","female",1.820670773,0,0,0,0,0.142857143,0,0,0
